"index","url_name","category","gformat","start","due","name","path","module_id","data","chapter_mid"
"1","Introduction_to_Aeronautical_Engineering","course","None","None","None","Introduction to Aeronautical Engineering","/1","DelftX/AE1110x/course/Introduction_to_Aeronautical_Engineering","None","None"
"2","949231a21e6b407ca36ef54c34168452","chapter","None","None","None","Week 0: Welcome!","/949231a21e6b407ca36ef54c34168452","DelftX/AE1110x/chapter/949231a21e6b407ca36ef54c34168452","None","None"
"3","4555126bb263441a99fa8eea3771801c","sequential","None","None","None","Introduction","/949231a21e6b407ca36ef54c34168452/4555126bb263441a99fa8eea3771801c","DelftX/AE1110x/sequential/4555126bb263441a99fa8eea3771801c","None","DelftX/AE1110x/chapter/949231a21e6b407ca36ef54c34168452"
"4","8ff3bb8552314b4ea7ba5adf3be93f0b","vertical","None","None","None","Course set-up","/949231a21e6b407ca36ef54c34168452/4555126bb263441a99fa8eea3771801c/1","DelftX/AE1110x/vertical/8ff3bb8552314b4ea7ba5adf3be93f0b","None","DelftX/AE1110x/chapter/949231a21e6b407ca36ef54c34168452"
"5","8a5e5eb0d8c14281b599b0a317f69298","html","None","None","None","Welcome!","/949231a21e6b407ca36ef54c34168452/4555126bb263441a99fa8eea3771801c/1/1","DelftX/AE1110x/sequential/4555126bb263441a99fa8eea3771801c/1","None","DelftX/AE1110x/chapter/949231a21e6b407ca36ef54c34168452"
"6","38c60214cfac4998ad0bb55f2cc8d04d","vertical","None","None","None","How edX works (optional)","/949231a21e6b407ca36ef54c34168452/4555126bb263441a99fa8eea3771801c/2","DelftX/AE1110x/vertical/38c60214cfac4998ad0bb55f2cc8d04d","None","DelftX/AE1110x/chapter/949231a21e6b407ca36ef54c34168452"
"7","e915925cee6d43fd9b169f8616404fa7","html","None","None","None","How edX works","/949231a21e6b407ca36ef54c34168452/4555126bb263441a99fa8eea3771801c/2/1","DelftX/AE1110x/sequential/4555126bb263441a99fa8eea3771801c/2","None","DelftX/AE1110x/chapter/949231a21e6b407ca36ef54c34168452"
"8","8f7aac2a0d8c4b5890de044630e66157","video","None","None","None","Introduction to edX","/949231a21e6b407ca36ef54c34168452/4555126bb263441a99fa8eea3771801c/2/2","DelftX/AE1110x/video/8f7aac2a0d8c4b5890de044630e66157","{""ytid"": ""1.00:OEoXaMPEzfM""}","DelftX/AE1110x/chapter/949231a21e6b407ca36ef54c34168452"
"9","b2082ba5c8a046488a68837afde1055d","vertical","None","None","None","Courseware in edX (optional)","/949231a21e6b407ca36ef54c34168452/4555126bb263441a99fa8eea3771801c/3","DelftX/AE1110x/vertical/b2082ba5c8a046488a68837afde1055d","None","DelftX/AE1110x/chapter/949231a21e6b407ca36ef54c34168452"
"10","8b1322f61eaf4104be437a1f75348159","html","None","None","None","","/949231a21e6b407ca36ef54c34168452/4555126bb263441a99fa8eea3771801c/3/1","DelftX/AE1110x/sequential/4555126bb263441a99fa8eea3771801c/3","None","DelftX/AE1110x/chapter/949231a21e6b407ca36ef54c34168452"
